13.996003 1.193196 29.091536 4.088972 26.630293 184.3014 244.9026 154.0007 86.6730 125.9954 25.8436 
11.972535 5.523016 17.880085 17.133698 22.490667 179.9189 228.3638 155.6965 81.6116 102.1263 20.5266 
15.792620 5.860696 19.703953 23.375203 10.267529 177.1556 219.6518 155.9076 77.4875 90.2065 16.3166 
8.197667 11.359108 27.190514 20.636788 7.615923 183.7640 227.7343 161.7789 77.5704 93.3483 20.1613 
17.103279 29.400016 11.601989 7.346719 9.547997 172.4693 197.8650 159.7714 65.6292 55.1084 16.7943 
17.430387 10.730505 11.444133 16.789634 18.605341 173.5360 212.1652 154.2214 74.7578 82.3336 18.0146 
27.028339 18.909267 8.106837 18.739357 2.216200 164.6364 189.3499 152.2797 64.1072 53.5929 12.5383 
17.260188 20.314926 22.078131 7.932062 7.414694 176.2053 211.6834 158.4663 68.8677 76.0000 18.9706 
8.088122 11.989792 19.793145 14.502937 20.626005 182.2890 227.7199 159.5735 79.3732 96.2241 22.7336 
11.679516 12.988139 25.011550 11.017221 14.303574 181.7133 226.5984 159.2708 76.2681 95.1176 21.6330 
15.907601 19.103838 15.176561 3.537146 21.274855 176.3078 214.6644 157.1295 73.6401 81.8503 20.5170 
7.119052 4.671644 6.755504 27.604241 28.849559 177.0803 221.2977 154.9716 82.5203 93.6431 19.8576 
17.192068 9.611274 16.093119 14.418712 17.684828 175.4252 217.5121 154.3817 75.8621 89.3371 20.0910 
11.898421 7.078793 21.493616 15.399382 19.129789 180.8089 228.8012 156.8127 80.1734 101.2631 21.1893 
22.065531 12.338346 24.425654 9.051254 7.119215 174.8576 215.7414 154.4158 71.4228 86.9081 18.4893 
